index,Date,Open,High,Low,Close,Adj Close,Volume,dimension,exponent
1306,2023-02-03,632.9000244140625,639.5,621.7000122070312,639.5,628.0994262695312,956640,1.7998824249284004,0.20011757507159952
1307,2023-02-06,626.9000244140625,629.5,613.2000122070312,620.5999755859375,610.8449096679688,633847,1.8040409948759322,0.19595900512406778
1308,2023-02-07,619.5,623.0,615.7999877929688,621.4000244140625,611.6324462890625,585159,1.8025834582109597,0.19741654178904025
1309,2023-02-08,635.0,637.5,618.0999755859375,619.4000244140625,609.6639404296875,724736,1.7985730370182724,0.20142696298172763
1310,2023-02-09,623.5999755859375,633.2999877929688,621.7999877929688,627.2000122070312,617.3412475585938,597339,1.7986252861296526,0.2013747138703474
1311,2023-02-10,621.0,622.0999755859375,604.5999755859375,611.7000122070312,602.0848999023438,713424,1.7956172835855004,0.20438271641449948
1312,2023-02-13,612.5,620.9000244140625,611.5,620.5999755859375,610.8449096679688,515276,1.8007268811682584,0.19927311883174162
1313,2023-02-14,621.5,631.0999755859375,613.5,621.0999755859375,611.337158203125,763586,1.798648710342841,0.20135128965715887
1314,2023-02-15,616.7000122070312,626.2000122070312,616.0,625.4000244140625,615.5696411132812,632268,1.799689716422887,0.20031028357711286
1315,2023-02-16,632.0,632.5,616.0,623.0,613.2072143554688,649654,1.7952741661867535,0.2047258338132465
1316,2023-02-17,612.4000244140625,616.2000122070312,605.4000244140625,610.2999877929688,600.7069091796875,932231,1.7917971475680923,0.20820285243190778
1317,2023-02-20,607.7999877929688,608.2999877929688,600.2999877929688,603.5999755859375,594.1121826171875,333893,1.7933848795961962,0.20661512040380373
1318,2023-02-21,600.0,603.7000122070312,589.5,596.9000244140625,587.5175170898438,488917,1.7974615783450936,0.20253842165490646
1319,2023-02-22,596.2000122070312,597.2999877929688,587.0,593.0,583.6788940429688,539562,1.78564522254363,0.21435477745637013
1320,2023-02-23,598.7999877929688,606.5999755859375,594.0999755859375,594.7000122070312,585.3521118164062,541617,1.7902292003732914,0.2097707996267087
1321,2023-02-24,603.0,603.7000122070312,579.0,579.0,569.8988647460938,1022097,1.7840445209470381,0.2159554790529618
1322,2023-02-27,586.2999877929688,597.4000244140625,585.5999755859375,595.5,586.1395263671875,574015,1.7842510603341761,0.2157489396658238
1323,2023-02-28,593.0,596.0,565.0999755859375,584.0,574.8202514648438,1117686,1.778668662988667,0.2213313370113331
1324,2023-03-01,589.4000244140625,589.7999877929688,573.5999755859375,574.5999755859375,565.5680541992188,634647,1.7834269965303755,0.21657300346962452
1325,2023-03-02,567.0,577.5,561.0,577.5,568.4224243164062,655646,1.7744451046278626,0.22555489537213727
1326,2023-03-03,586.7999877929688,590.7999877929688,584.5,589.4000244140625,580.1354370117188,659208,1.7729404155527253,0.22705958444727478
1327,2023-03-06,595.0,595.2999877929688,586.0999755859375,590.2000122070312,580.9229125976562,638699,1.7729455286111218,0.2270544713888783
1328,2023-03-07,581.0,587.9000244140625,573.2999877929688,574.0999755859375,565.0758666992188,624748,1.7718777241372723,0.22812227586272776
1329,2023-03-08,577.0,583.7000122070312,573.7000122070312,582.0,572.8517456054688,536052,1.772025950168265,0.22797404983173505
1330,2023-03-09,585.0,589.7000122070312,574.0999755859375,585.2999877929688,576.0999145507812,539205,1.7738474973031924,0.22615250269680767
1331,2023-03-10,571.5999755859375,583.0999755859375,569.0,577.5999755859375,568.5208740234375,689644,1.7686246990657901,0.23137530093420988
1332,2023-03-13,577.2000122070312,580.5999755859375,551.5,565.0,556.118896484375,946929,1.7656518363440226,0.23434816365597738
1333,2023-03-14,567.5,577.7999877929688,557.0,576.0999755859375,567.0443725585938,726322,1.7579962179430386,0.24200378205696144
1334,2023-03-15,575.7999877929688,579.5,554.5,568.0,559.07177734375,958792,1.7547542806861822,0.24524571931381783
1335,2023-03-16,577.7000122070312,587.9000244140625,562.7999877929688,587.0,577.773193359375,962262,1.758439895058975,0.24156010494102506
1336,2023-03-17,594.9000244140625,604.5,589.5999755859375,596.0999755859375,586.7301025390625,1467498,1.7530488406976317,0.24695115930236844
1337,2023-03-20,592.0999755859375,606.9000244140625,584.2000122070312,600.2000122070312,590.7656860351562,910289,1.753130779865347,0.24686922013465293
1338,2023-03-21,606.0999755859375,610.9000244140625,589.9000244140625,595.2000122070312,585.84423828125,631007,1.7509342124548826,0.24906578754511735
1339,2023-03-22,592.4000244140625,605.4000244140625,590.7999877929688,600.7999877929688,591.3562622070312,482332,1.746670192039629,0.253329807960371
1340,2023-03-23,600.0999755859375,618.2999877929688,599.4000244140625,617.2999877929688,607.596923828125,723209,1.7480869596942936,0.25191304030570627
1341,2023-03-24,616.7000122070312,617.2000122070312,595.2999877929688,598.7000122070312,589.289306640625,646747,1.7391579502212784,0.26084204977872155
1342,2023-03-27,604.7000122070312,609.5999755859375,599.5,605.2000122070312,595.68701171875,550331,1.7419440526247145,0.25805594737528537
1343,2023-03-28,601.7999877929688,605.4000244140625,584.7000122070312,587.7000122070312,578.4622192382812,523505,1.7453321751969137,0.2546678248030862
1344,2023-03-29,598.4000244140625,605.7999877929688,593.5999755859375,605.7999877929688,596.2776489257812,605576,1.73498783311841,0.2650121668815898
1345,2023-03-30,611.9000244140625,624.0,611.4000244140625,623.7000122070312,613.8963012695312,577844,1.7340815933928306,0.26591840660716926
1346,2023-03-31,621.0,626.4000244140625,615.4000244140625,625.2000122070312,615.3727416992188,683418,1.7416070339859346,0.2583929660140654
1347,2023-04-03,624.0,624.2000122070312,615.7999877929688,617.7000122070312,607.9906005859375,399312,1.7436845851704779,0.2563154148295222
1348,2023-04-04,620.5,623.2999877929688,613.2999877929688,618.2000122070312,608.4827270507812,431098,1.7337792053189685,0.2662207946810315
1349,2023-04-05,610.0999755859375,612.2000122070312,601.0,606.2000122070312,596.67138671875,625683,1.7399434850834912,0.2600565149165088
1350,2023-04-06,606.2999877929688,608.7000122070312,601.5,607.0,597.4588012695312,400108,1.7334080945821788,0.2665919054178213
1351,2023-04-11,606.7000122070312,618.2999877929688,605.5,610.5999755859375,601.0021362304688,640992,1.7342857677093992,0.26571423229060076
1352,2023-04-12,605.7999877929688,617.9000244140625,599.7000122070312,603.4000244140625,593.9153442382812,572845,1.7459447167199502,0.25405528328004967
1353,2023-04-13,597.5,603.7000122070312,594.2000122070312,603.2000122070312,593.7185668945312,507745,1.7437771365146706,0.25622286348532936
1354,2023-04-14,602.2999877929688,609.7000122070312,598.9000244140625,606.5,596.9666137695312,521052,1.7446604455400867,0.2553395544599133
1355,2023-04-17,594.2999877929688,596.4000244140625,578.7999877929688,582.2999877929688,573.14697265625,824156,1.7447042543450475,0.25529574565495256
1356,2023-04-18,584.9000244140625,593.0,584.0,588.5999755859375,579.3479614257812,594527,1.755278269394642,0.2447217306053579
1357,2023-04-19,572.5,579.0999755859375,560.0,566.9000244140625,557.9890747070312,1055682,1.7551534014256367,0.24484659857436333
1358,2023-04-20,579.0,582.5999755859375,568.4000244140625,573.4000244140625,564.3869018554688,710967,1.7470477502288615,0.2529522497711384
1359,2023-04-21,579.7999877929688,586.7000122070312,573.5999755859375,580.2000122070312,571.0800170898438,776388,1.747771124757083,0.252228875242917
1360,2023-04-24,575.4000244140625,582.9000244140625,572.2999877929688,573.2999877929688,564.2884521484375,485845,1.7539937366858647,0.24600626331413528
1361,2023-04-25,564.9000244140625,570.7000122070312,563.5999755859375,563.7999877929688,554.9378662109375,644436,1.7471212941928247,0.2528787058071753
1362,2023-04-26,554.5999755859375,557.2000122070312,545.7000122070312,556.5999755859375,547.8510131835938,754517,1.7543894085187426,0.24561059148125752
1363,2023-04-27,556.0999755859375,566.4000244140625,548.5,564.2000122070312,555.33154296875,674062,1.7588667189921319,0.2411332810078681
1364,2023-04-28,573.0,576.0999755859375,565.2000122070312,573.5,566.1813354492188,774707,1.7663370484456091,0.23366295155439082
1365,2023-05-02,582.0,582.0,572.9000244140625,572.9000244140625,565.5890502929688,652765,1.7639270800255162,0.23607291997448382
1366,2023-05-03,577.5,578.4000244140625,571.5,575.2999877929688,567.9583740234375,459309,1.7607157491148808,0.2392842508851192
1367,2023-05-04,576.2000122070312,578.4000244140625,568.5,577.2999877929688,569.9327392578125,554027,1.7544450723102536,0.2455549276897464
1368,2023-05-05,578.0,586.0,575.5,585.5999755859375,578.1267700195312,568087,1.7673646395349139,0.23263536046508607
1369,2023-05-08,591.0,592.2999877929688,586.0999755859375,591.2999877929688,583.7540893554688,412495,1.767652011923415,0.23234798807658508
1370,2023-05-09,592.2999877929688,592.2999877929688,582.5999755859375,584.5,577.0408935546875,546735,1.7705493878745768,0.2294506121254232
1371,2023-05-10,588.5,601.0999755859375,582.5,599.5999755859375,591.9482421875,764543,1.764769499182023,0.23523050081797686
1372,2023-05-11,600.7999877929688,604.5,591.2000122070312,593.2999877929688,585.7285766601562,437911,1.7683695256188128,0.23163047438118717
1373,2023-05-12,597.0,600.5999755859375,594.0999755859375,596.5999755859375,588.9863891601562,417417,1.775723020929092,0.22427697907090813
1374,2023-05-15,596.5,598.9000244140625,593.0,595.5999755859375,587.9991455078125,360219,1.7783627875184544,0.22163721248154553
1375,2023-05-16,601.4000244140625,605.4000244140625,598.2000122070312,604.2000122070312,596.4895629882812,609896,1.7859297658377542,0.21407023416224574
1376,2023-05-17,603.0,609.5,600.7999877929688,608.4000244140625,600.635986328125,484312,1.7884810840882364,0.21151891591176353
1377,2023-05-18,617.0,642.2000122070312,615.2999877929688,640.5999755859375,632.4249877929688,899214,1.7837349985989566,0.2162650014010434
1378,2023-05-19,646.0,657.0999755859375,643.4000244140625,643.4000244140625,635.1893310546875,876709,1.7916514407234045,0.20834855927659537
1379,2023-05-22,643.2999877929688,643.9000244140625,636.5999755859375,643.2000122070312,634.9918212890625,493906,1.7945658356733352,0.2054341643266648
1380,2023-05-23,642.7000122070312,646.2000122070312,635.0,635.0,626.896484375,467447,1.7957596262246778,0.20424037377532228
1381,2023-05-24,631.2000122070312,631.2000122070312,617.2000122070312,621.7000122070312,613.7661743164062,596488,1.8009753008914948,0.19902469910850523
1382,2023-05-25,654.0,659.7000122070312,645.4000244140625,652.5999755859375,644.2717895507812,1063563,1.7982048461909819,0.2017951538090182
1383,2023-05-26,664.7000122070312,688.0,661.2999877929688,682.0999755859375,673.3953857421875,1160754,1.8044742209559141,0.19552577904408586
1384,2023-05-29,685.7999877929688,687.7999877929688,675.5,676.2000122070312,667.5707397460938,331007,1.8016908686396107,0.1983091313603893
1385,2023-05-30,677.9000244140625,698.0999755859375,674.2000122070312,683.0999755859375,674.382568359375,748984,1.8054591837906926,0.19454081620930747
1386,2023-05-31,679.4000244140625,685.5,669.7999877929688,671.5,662.9306640625,1149623,1.8139914190294169,0.1860085809705832
1387,2023-06-01,677.0,682.2999877929688,669.9000244140625,677.2000122070312,668.557861328125,528990,1.8074413747374374,0.1925586252625626
1388,2023-06-02,674.9000244140625,683.0,670.0,674.5999755859375,665.9910278320312,594719,1.809465618216139,0.1905343817838609
1389,2023-06-05,673.5999755859375,680.5,670.0,675.2000122070312,666.5834350585938,444146,1.8079472549006053,0.19205274509939474
1390,2023-06-06,669.0,673.7999877929688,657.9000244140625,669.2000122070312,660.6600341796875,459865,1.8145336895988555,0.18546631040114442
1391,2023-06-07,673.5,673.9000244140625,660.9000244140625,667.9000244140625,659.3765869140625,401147,1.811765529579577,0.18823447042042313
1392,2023-06-08,654.4000244140625,665.7000122070312,653.5999755859375,662.7000122070312,654.2429809570312,477042,1.815746568174007,0.18425343182599296
1393,2023-06-09,668.2999877929688,673.5999755859375,663.5,666.5999755859375,658.09326171875,421985,1.8169433321111577,0.18305666788884234
1394,2023-06-12,667.5,678.2000122070312,664.5,671.5,662.9306640625,431180,1.8173991034250399,0.18260089657496006
1395,2023-06-13,684.5999755859375,688.0999755859375,671.2000122070312,680.5999755859375,671.9144897460938,673774,1.8087368887877648,0.1912631112122352
1396,2023-06-14,679.7999877929688,685.7000122070312,675.5,681.7000122070312,673.0005493164062,635320,1.8156704143171718,0.18432958568282826
1397,2023-06-15,678.5,680.7999877929688,662.7000122070312,673.7999877929688,665.2013549804688,554127,1.8202071571086147,0.17979284289138536
1398,2023-06-16,673.2999877929688,673.7000122070312,659.7999877929688,659.7999877929688,651.3798828125,1758226,1.8153202408589442,0.18467975914105575
1399,2023-06-19,661.0,666.5999755859375,658.5999755859375,661.2000122070312,652.7620849609375,323186,1.8155554624947996,0.18444453750520043
1400,2023-06-20,655.4000244140625,664.0,651.7999877929688,656.4000244140625,648.0233764648438,416739,1.8141677278104869,0.18583227218951323
1401,2023-06-21,655.0999755859375,660.5,644.0999755859375,646.0,637.756103515625,456469,1.810932936152545,0.18906706384745492
1402,2023-06-22,639.4000244140625,652.5999755859375,634.0,651.9000244140625,643.580810546875,487601,1.8074514318908204,0.19254856810917972
1403,2023-06-23,650.5999755859375,650.5999755859375,639.5,640.7999877929688,632.6223754882812,489221,1.8099792826386194,0.1900207173613806
1404,2023-06-26,641.5999755859375,654.2999877929688,635.7999877929688,647.2999877929688,639.0394287109375,444225,1.804399514488698,0.195600485511302
1405,2023-06-27,646.0,650.7999877929688,641.2000122070312,649.5999755859375,641.3101806640625,409369,1.8100690861477466,0.1899309138522533
1406,2023-06-28,657.2999877929688,666.7000122070312,653.5999755859375,664.7000122070312,656.2174072265625,559624,1.8040166535358513,0.1959833464641487
1407,2023-06-29,666.0999755859375,672.9000244140625,661.5,668.4000244140625,659.8702392578125,435340,1.8067092159389158,0.19329078406108435
1408,2023-06-30,653.0,666.0,642.9000244140625,663.0,654.5391845703125,1112112,1.7979394441477714,0.20206055585222849
1409,2023-07-03,668.2000122070312,674.9000244140625,665.5,666.0999755859375,657.599609375,495373,1.7926247303267961,0.20737526967320377
1410,2023-07-04,670.0,675.2000122070312,666.2999877929688,669.0999755859375,660.561279296875,261653,1.787987976901558,0.21201202309844186
1411,2023-07-05,660.7000122070312,666.7000122070312,658.2000122070312,659.2999877929688,650.88623046875,507486,1.7894596206920588,0.21054037930794126
1412,2023-07-06,653.0,654.7000122070312,638.2999877929688,639.7999877929688,631.6351928710938,625654,1.7859914869674032,0.21400851303259677
1413,2023-07-07,636.5,644.5,628.4000244140625,640.4000244140625,632.2275390625,558228,1.7864495252729389,0.21355047472706118
1414,2023-07-10,632.0,648.5999755859375,631.0,645.2000122070312,636.9663696289062,350380,1.7796653605870856,0.22033463941291448
1415,2023-07-11,649.0,649.2000122070312,634.2000122070312,635.0999755859375,626.9951171875,358847,1.7787406839143411,0.22125931608565896
1416,2023-07-12,644.7000122070312,660.0,642.0999755859375,654.0,645.6539916992188,777827,1.7825034331630127,0.2174965668369873
1417,2023-07-13,658.5999755859375,667.5,655.2999877929688,663.0,654.5391845703125,544104,1.7784482123883207,0.22155178761167935
1418,2023-07-14,667.4000244140625,687.2999877929688,665.5,684.9000244140625,676.15966796875,749145,1.772439883437701,0.22756011656229883
1419,2023-07-17,672.0,676.9000244140625,656.2999877929688,664.7000122070312,656.2174072265625,513490,1.7725615336264269,0.22743846637357315
1420,2023-07-18,673.0,673.0999755859375,661.5,664.2000122070312,655.7238159179688,498747,1.7722794784636078,0.22772052153639213
1421,2023-07-19,669.0,676.0,647.7000122070312,651.9000244140625,643.580810546875,875404,1.7708163056906598,0.2291836943093402
1422,2023-07-20,635.9000244140625,637.9000244140625,617.5999755859375,620.0999755859375,612.1865844726562,989215,1.7693066950694427,0.23069330493055737
1423,2023-07-21,605.0,626.7000122070312,603.0,625.5,617.5177612304688,668180,1.7669982819782122,0.23300171802178785
1424,2023-07-24,620.7999877929688,624.2000122070312,614.4000244140625,615.7000122070312,607.8427734375,453487,1.7642003769708539,0.23579962302914623
1425,2023-07-25,616.0,629.0999755859375,612.7000122070312,628.4000244140625,620.3806762695312,430293,1.758664700585979,0.24133529941402102
1426,2023-07-26,622.5,626.2000122070312,612.0999755859375,617.4000244140625,609.5211181640625,575595,1.759654253165483,0.2403457468345169
1427,2023-07-27,621.5,653.2999877929688,618.7999877929688,652.7999877929688,644.46923828125,938047,1.762418444602742,0.23758155539725798
1428,2023-07-28,647.7000122070312,654.2999877929688,643.2999877929688,653.0,644.6666870117188,648898,1.7548675309126434,0.24513246908735667
1429,2023-07-31,652.5999755859375,658.4000244140625,647.2999877929688,652.2000122070312,643.8768920898438,577453,1.7644352803887067,0.2355647196112933
1430,2023-08-01,647.5999755859375,650.7000122070312,642.7999877929688,644.5999755859375,637.7918701171875,419394,1.7573342438164297,0.24266575618357028
1431,2023-08-02,635.9000244140625,639.2999877929688,627.5,628.9000244140625,622.2578125,601500,1.7590908145324906,0.24090918546750942
1432,2023-08-03,621.5999755859375,625.0,612.9000244140625,619.2999877929688,612.7590942382812,528043,1.7642485613578955,0.23575143864210443
1433,2023-08-04,625.4000244140625,627.2999877929688,617.0999755859375,621.0999755859375,614.5401611328125,484781,1.7581925826265037,0.2418074173734963
1434,2023-08-07,620.5999755859375,627.7999877929688,618.9000244140625,625.2000122070312,618.5968627929688,288878,1.758932112142024,0.24106788785797598
1435,2023-08-08,625.0,627.0,613.0999755859375,614.7999877929688,608.3065795898438,446088,1.7643234078156511,0.23567659218434883
1436,2023-08-09,622.0,628.5999755859375,610.9000244140625,614.0999755859375,607.6139526367188,405449,1.7575651709773503,0.2424348290226497
1437,2023-08-10,618.5,630.4000244140625,617.0,624.2000122070312,617.6073608398438,567448,1.7614591875059824,0.23854081249401765
1438,2023-08-11,618.2000122070312,620.7999877929688,604.4000244140625,605.7000122070312,599.3027954101562,543687,1.7668783369995842,0.23312166300041576
1439,2023-08-14,602.0999755859375,608.2999877929688,596.2000122070312,605.2000122070312,598.8080444335938,516196,1.7577005891165407,0.24229941088345933
1440,2023-08-15,611.5999755859375,613.0,595.5999755859375,600.5,594.1576538085938,455588,1.7642846816388815,0.23571531836111856
1441,2023-08-16,597.7000122070312,606.4000244140625,595.5999755859375,602.0,595.6419067382812,384495,1.7669229760194096,0.23307702398059035
1442,2023-08-17,596.0,604.2999877929688,592.2999877929688,592.7000122070312,586.4400634765625,456891,1.7567894039456886,0.24321059605431142
1443,2023-08-18,595.7000122070312,601.7000122070312,591.2000122070312,598.2000122070312,591.8820190429688,571883,1.7672662802475496,0.23273371975245039
1444,2023-08-21,600.5999755859375,606.5,598.2000122070312,599.7000122070312,593.3661499023438,354746,1.756466019713256,0.243533980286744
1445,2023-08-22,611.0,627.2999877929688,608.5,619.2999877929688,612.7590942382812,581626,1.7594540105477827,0.2405459894522173
1446,2023-08-23,620.5999755859375,626.7999877929688,613.5999755859375,625.4000244140625,618.7947387695312,366714,1.756682120431701,0.24331787956829906
1447,2023-08-24,643.5,643.5999755859375,601.9000244140625,603.5999755859375,597.2249145507812,619253,1.7606152958736985,0.2393847041263016
1448,2023-08-25,593.4000244140625,603.0999755859375,590.5,594.2000122070312,587.9242553710938,590998,1.7563359728048464,0.24366402719515348
1449,2023-08-28,605.0,610.4000244140625,601.2999877929688,606.5,600.0942993164062,463751,1.7591987205900654,0.24080127940993445
1450,2023-08-29,610.9000244140625,614.2999877929688,602.7999877929688,613.0,606.5256958007812,432969,1.7617725942280755,0.23822740577192453
1451,2023-08-30,611.5999755859375,612.9000244140625,605.2000122070312,610.7000122070312,604.2499389648438,349503,1.7651417954499884,0.2348582045500115
1452,2023-08-31,614.0,620.7999877929688,607.7000122070312,607.9000244140625,601.4796142578125,876628,1.7633840313617537,0.23661596863824622
1453,2023-09-01,609.2999877929688,621.5,606.7999877929688,611.7000122070312,605.2394409179688,452949,1.7574095619805759,0.2425904380194241
1454,2023-09-04,616.5999755859375,627.2000122070312,615.5,616.7999877929688,610.2854614257812,245010,1.7581565890578432,0.24184341094215675
1455,2023-09-05,614.4000244140625,622.7999877929688,611.5,619.4000244140625,612.8580932617188,403346,1.7618043556810874,0.2381956443189125
1456,2023-09-06,618.2000122070312,623.5999755859375,614.0999755859375,616.7999877929688,610.2854614257812,452420,1.7637033760577498,0.23629662394225015
1457,2023-09-07,613.9000244140625,615.4000244140625,588.2000122070312,593.5,587.231689453125,632656,1.763785873041827,0.23621412695817298
1458,2023-09-08,599.0,599.5,577.9000244140625,586.7000122070312,580.5034790039062,656598,1.7690414024318715,0.23095859756812842
1459,2023-09-11,586.2999877929688,590.5999755859375,576.0999755859375,577.4000244140625,571.3016967773438,641758,1.7633306402627955,0.2366693597372044
1460,2023-09-12,582.0,583.4000244140625,568.2999877929688,577.2000122070312,571.1038818359375,652972,1.7669253815694224,0.23307461843057758
1461,2023-09-13,573.7000122070312,577.4000244140625,568.2999877929688,574.7000122070312,568.6301879882812,652184,1.7666525485460611,0.2333474514539389
1462,2023-09-14,580.7000122070312,585.7999877929688,572.5999755859375,582.0,575.8531494140625,775704,1.7577912045295159,0.24220879547048416
1463,2023-09-15,583.9000244140625,585.4000244140625,559.0999755859375,561.7999877929688,555.8663940429688,1807254,1.7574652037137781,0.242534796286222
1464,2023-09-18,560.0,561.0,550.7000122070312,557.5,551.61181640625,597938,1.7607176970767897,0.23928230292321026
1465,2023-09-19,558.2999877929688,566.0,551.0,553.4000244140625,547.55517578125,535912,1.7575426436044141,0.24245735639558577
1466,2023-09-20,555.7000122070312,559.5999755859375,551.7999877929688,556.5999755859375,550.7213134765625,468144,1.760070098695446,0.23992990130455402
1467,2023-09-21,553.0,556.5999755859375,546.4000244140625,552.0,546.169921875,584661,1.7610249951640298,0.23897500483597028
1468,2023-09-22,549.0,560.5,546.5,555.2000122070312,549.336181640625,400841,1.7603269887692732,0.23967301123072693
1469,2023-09-25,557.2999877929688,557.2999877929688,547.2999877929688,554.7000122070312,548.8414916992188,407569,1.761919792668881,0.23808020733111906
1470,2023-09-26,544.7000122070312,548.0,536.5,542.5999755859375,536.869140625,724283,1.764168161736445,0.2358318382635549
1471,2023-09-27,545.9000244140625,553.0,543.5999755859375,548.4000244140625,542.6079711914062,465517,1.7632926896100036,0.23670731038999637
1472,2023-09-28,546.5,550.7999877929688,534.4000244140625,550.7999877929688,544.982666015625,639072,1.7594194222289175,0.24058057777108252
1473,2023-09-29,555.7000122070312,568.5,554.7999877929688,559.0999755859375,553.1950073242188,739218,1.7605271230861523,0.23947287691384772
1474,2023-10-02,560.0,562.5999755859375,551.0999755859375,556.4000244140625,550.5234985351562,528210,1.7628691132126924,0.23713088678730762
1475,2023-10-03,553.0,556.4000244140625,545.4000244140625,547.0999755859375,541.3216552734375,438929,1.7515845151599774,0.24841548484002265
1476,2023-10-04,541.5999755859375,559.4000244140625,538.5999755859375,557.5,551.61181640625,577291,1.7507563811828213,0.2492436188171787
1477,2023-10-05,560.0,562.9000244140625,543.0,548.4000244140625,542.6079711914062,479265,1.7534920499892002,0.24650795001079984
1478,2023-10-06,550.2999877929688,563.5999755859375,548.5999755859375,561.2000122070312,555.2727661132812,561190,1.7505517516148292,0.24944824838517068
1479,2023-10-09,561.7000122070312,563.4000244140625,552.2999877929688,555.0999755859375,549.2371826171875,451824,1.7466852487969766,0.25331475120302327
1480,2023-10-10,561.0,572.0999755859375,559.7000122070312,572.0999755859375,566.0576171875,620070,1.7486905793059138,0.2513094206940861
1481,2023-10-11,572.0999755859375,574.2000122070312,565.0999755859375,567.0999755859375,561.1104736328125,590606,1.7470973993074486,0.2529026006925514
1482,2023-10-12,575.0,591.2999877929688,572.9000244140625,588.7000122070312,582.4822998046875,721349,1.7470342122864193,0.25296578771358075
1483,2023-10-13,582.2000122070312,591.7999877929688,572.0,573.5999755859375,567.541748046875,632479,1.7496073900953704,0.2503926099046297
1484,2023-10-16,573.5999755859375,575.5999755859375,563.7999877929688,569.5999755859375,563.5840454101562,515174,1.744595607161926,0.2554043928380741
1485,2023-10-17,569.4000244140625,575.0,556.2999877929688,572.9000244140625,566.8491821289062,593991,1.7447950043542575,0.2552049956457425
1486,2023-10-18,545.0,574.5999755859375,544.0999755859375,553.2000122070312,547.3572387695312,1135072,1.74719539755998,0.2528046024400198
1487,2023-10-19,557.5,578.9000244140625,557.2000122070312,562.5,556.5590209960938,781442,1.746746070496613,0.2532539295033871
1488,2023-10-20,555.0,561.9000244140625,546.2000122070312,547.0999755859375,541.3216552734375,746611,1.742035907658886,0.257964092341114
1489,2023-10-23,549.2999877929688,554.2999877929688,540.7999877929688,552.5999755859375,546.7635498046875,443374,1.7428665280356794,0.25713347196432046
1490,2023-10-24,555.0,565.5999755859375,550.5999755859375,562.5999755859375,556.657958984375,629052,1.7400069666486742,0.25999303335132573
1491,2023-10-25,561.2000122070312,568.2000122070312,551.0,560.7000122070312,554.7780151367188,454917,1.7443997340947406,0.25560026590525947
1492,2023-10-26,554.0,567.5,550.2000122070312,560.5999755859375,554.6790771484375,529331,1.7464239986702248,0.25357600132977526
1493,2023-10-27,565.9000244140625,565.9000244140625,556.5999755859375,560.2000122070312,554.2833862304688,511354,1.7481742634889692,0.25182573651103074
1494,2023-10-30,565.7000122070312,567.9000244140625,551.0,552.0,546.169921875,452202,1.7474505118498558,0.2525494881501442
1495,2023-10-31,554.9000244140625,569.5,551.2000122070312,565.2999877929688,559.3294067382812,667099,1.7500092641875957,0.2499907358124042
1496,2023-11-01,566.7999877929688,574.2000122070312,559.2999877929688,571.2999877929688,566.7197265625,445529,1.7434712743329313,0.25652872566706875
1497,2023-11-02,584.0,602.2000122070312,580.5999755859375,594.7000122070312,589.9321899414062,813473,1.748251168015332,0.2517488319846679
1498,2023-11-03,595.0999755859375,601.2999877929688,589.9000244140625,597.7000122070312,592.9080810546875,528271,1.7506409665220468,0.24935903347795327
1499,2023-11-06,600.0,601.5999755859375,589.4000244140625,591.7000122070312,586.9561767578125,417768,1.7490890296190735,0.2509109703809266
1500,2023-11-07,595.0,600.4000244140625,591.5999755859375,599.0999755859375,594.296875,341351,1.7534550767122177,0.24654492328778227
1501,2023-11-08,596.7999877929688,601.2999877929688,592.5999755859375,600.0,595.1896362304688,383482,1.7529921645665696,0.2470078354334303
1502,2023-11-09,595.0999755859375,605.7999877929688,592.2999877929688,603.5,598.66162109375,564152,1.7499481090597577,0.2500518909402422
1503,2023-11-10,599.5,608.0,597.2999877929688,608.0,603.1255493164062,505316,1.7571368533733496,0.24286314662665046
1504,2023-11-13,614.7000122070312,619.5999755859375,607.4000244140625,612.5,607.5894775390625,524322,1.7644202943390785,0.23557970566092146
1505,2023-11-14,614.0,626.5,611.7999877929688,621.2999877929688,616.31884765625,794139,1.7653724239130684,0.23462757608693155
1506,2023-11-15,625.9000244140625,632.7000122070312,623.2999877929688,627.7999877929688,622.7667846679688,690093,1.7649653865966644,0.23503461340333573
1507,2023-11-16,625.0999755859375,629.2999877929688,620.0999755859375,625.5,620.4852294921875,554636,1.7656098977145063,0.23439010228549367
1508,2023-11-17,619.0999755859375,629.5,618.0999755859375,628.7000122070312,623.6595458984375,806307,1.775824963315095,0.22417503668490496
1509,2023-11-20,624.0999755859375,630.4000244140625,622.5999755859375,629.7000122070312,624.6515502929688,390260,1.776185864469604,0.22381413553039595
1510,2023-11-21,635.0,636.5,624.2999877929688,625.7000122070312,620.6836547851562,470788,1.7821550364119318,0.21784496358806815
1511,2023-11-22,622.5,637.4000244140625,619.5,633.2999877929688,628.2227172851562,464199,1.7771828924720732,0.22281710752792674
1512,2023-11-23,630.5,632.0,624.2999877929688,629.7999877929688,624.7507934570312,309203,1.780074390156519,0.21992560984348092
1513,2023-11-24,628.0999755859375,633.4000244140625,628.0999755859375,632.2999877929688,627.230712890625,352307,1.7818173197154383,0.21818268028456178
1514,2023-11-27,632.0,635.2000122070312,626.5999755859375,628.5999755859375,623.5603637695312,415192,1.7816303691470974,0.2183696308529027
1515,2023-11-28,627.7999877929688,629.9000244140625,617.0999755859375,619.7000122070312,614.731689453125,439705,1.7853339461383955,0.21466605386160453
